Date,Category,Symbol,OPEN,HIGH,LOW,CLOSE,Volume,MA,MACD,MACDSignal,MACDHist,LL,Trender,ADX,DMI,Engulf,RSI,Demark,score,Signal,Extreme Signal
2023-07-10 08:00:00,Crypto,XLM/USDT,0.099,0.1977,0.0953,0.1313,2264552240.0,1.0,0.001960789839880933,-0.0019554512541281486,0.003916241094009082,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2023-07-17 08:00:00,Crypto,XLM/USDT,0.1314,0.1809,0.1241,0.1559,2382343185.0,1.0,0.006350739711930578,-0.000294213060916403,0.006644952772846981,False,1.0,1.0,1.0,0,1,0,5.0,Strong Buy,Overbought
2023-07-24 08:00:00,Crypto,XLM/USDT,0.1559,0.1724,0.1402,0.1565,1158965501.0,1.0,0.009765649273087068,0.0017177594058842914,0.008047889867202777,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2023-07-31 08:00:00,Crypto,XLM/USDT,0.1565,0.158,0.1334,0.1394,562741196.0,1.0,0.010965756202504978,0.0035673587652084292,0.007398397437296549,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2023-08-07 08:00:00,Crypto,XLM/USDT,0.1394,0.146,0.1369,0.1378,407054453.0,1.0,0.011653409709000431,0.00518456895396683,0.006468840755033602,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-08-14 08:00:00,Crypto,XLM/USDT,0.1378,0.1384,0.1053,0.1297,529156846.0,1.0,0.011413213342761824,0.006430297831725829,0.004982915511035996,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-08-21 08:00:00,Crypto,XLM/USDT,0.1296,0.1304,0.1168,0.121,329258439.0,1.0,0.010400943103198682,0.007224426886020399,0.003176516217178282,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-08-28 08:00:00,Crypto,XLM/USDT,0.1209,0.1286,0.1114,0.1187,345651568.0,1.0,0.009305848834558622,0.007640711275728044,0.0016651375588305779,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-09-04 08:00:00,Crypto,XLM/USDT,0.1187,0.1348,0.1173,0.1338,574903648.0,1.0,0.009546377839646222,0.00802184458851168,0.0015245332511345418,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-09-11 08:00:00,Crypto,XLM/USDT,0.1338,0.1346,0.1151,0.1161,442095210.0,1.0,0.00821407004773883,0.008060289680357111,0.00015378036738171973,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-09-18 08:00:00,Crypto,XLM/USDT,0.1161,0.1203,0.1115,0.1123,304881363.0,1.0,0.006773497617637722,0.007802931267813233,-0.0010294336501755113,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2023-09-25 08:00:00,Crypto,XLM/USDT,0.1122,0.1189,0.1108,0.1143,289049327.0,1.0,0.005727197307813348,0.0073877844758132565,-0.001660587167999909,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2023-10-02 08:00:00,Crypto,XLM/USDT,0.1143,0.1172,0.1096,0.1107,275832831.0,1.0,0.004554999659856215,0.006821227512621849,-0.0022662278527656333,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2023-10-09 08:00:00,Crypto,XLM/USDT,0.1106,0.1111,0.101,0.1063,201643805.0,1.0,0.003233705210204829,0.006103723052138445,-0.0028700178419336156,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2023-10-16 08:00:00,Crypto,XLM/USDT,0.1063,0.1127,0.1019,0.1108,320647778.0,-1.0,0.002520626023609515,0.005387103646432659,-0.002866477622823144,False,1.0,1.0,1.0,0,0,-1,1.0,Neutral,Neutral
2023-10-23 08:00:00,Crypto,XLM/USDT,0.1109,0.1205,0.1095,0.1157,476961806.0,-1.0,0.0023241038572045375,0.004774503688587035,-0.0024503998313824974,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2023-10-30 08:00:00,Crypto,XLM/USDT,0.1157,0.1285,0.1146,0.1255,649740258.0,-1.0,0.0029254143666342103,0.00440468582419647,-0.0014792714575622597,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2023-11-06 08:00:00,Crypto,XLM/USDT,0.1256,0.1349,0.1098,0.1244,804751898.0,-1.0,0.003275439245912337,0.0041788365085396436,-0.0009033972626273064,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2023-11-13 08:00:00,Crypto,XLM/USDT,0.1243,0.1376,0.1139,0.121,689319960.0,-1.0,0.003241123248242342,0.003991293856480184,-0.0007501706082378417,False,1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2023-11-20 08:00:00,Crypto,XLM/USDT,0.1211,0.1237,0.1122,0.1198,368245006.0,-1.0,0.003081575121882757,0.003809350109560698,-0.0007277749876779412,False,1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2023-11-27 08:00:00,Crypto,XLM/USDT,0.1198,0.1233,0.1146,0.122,262919507.0,-1.0,0.0030969539388730205,0.003666870875423163,-0.0005699169365501423,False,1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2023-12-04 08:00:00,Crypto,XLM/USDT,0.122,0.1383,0.1184,0.1333,647117511.0,-1.0,0.003975134448607587,0.0037285235900600478,0.000246610858547539,True,1.0,-1.0,1.0,1,0,0,2.0,Neutral,Neutral
2023-12-11 08:00:00,Crypto,XLM/USDT,0.1333,0.1347,0.1182,0.1221,463475111.0,-1.0,0.00372441964058072,0.003727702800164182,-3.2831595834620884e-06,False,1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2023-12-18 08:00:00,Crypto,XLM/USDT,0.1222,0.1279,0.1162,0.1258,430480979.0,1.0,0.0037807038264220105,0.003738303005415748,4.2400821006262704e-05,True,1.0,-1.0,1.0,1,0,0,4.0,Buy,Overbought
2023-12-25 08:00:00,Crypto,XLM/USDT,0.1259,0.1385,0.1204,0.129,686707602.0,1.0,0.00403698683440111,0.00379803977121282,0.00023894706318828987,True,1.0,1.0,1.0,1,0,0,6.0,Strong Buy,Overbought
2024-01-01 08:00:00,Crypto,XLM/USDT,0.1291,0.1334,0.1108,0.1152,582365377.0,1.0,0.003090918116043992,0.0036566154401790544,-0.0005656973241350625,False,1.0,1.0,1.0,1,0,0,5.0,Strong Buy,Overbought
2024-01-08 08:00:00,Crypto,XLM/USDT,0.1152,0.1262,0.1122,0.1181,634648030.0,1.0,0.0025458110789716715,0.003434454567937578,-0.0008886434889659066,False,1.0,1.0,1.0,1,0,0,5.0,Strong Buy,Overbought
2024-01-15 08:00:00,Crypto,XLM/USDT,0.1181,0.1209,0.1088,0.1156,286541733.0,1.0,0.0018902906245250178,0.003125621779255066,-0.0012353311547300483,False,1.0,1.0,1.0,1,0,0,5.0,Strong Buy,Overbought
2024-01-22 08:00:00,Crypto,XLM/USDT,0.1156,0.1171,0.1071,0.1137,339517901.0,1.0,0.0012035974978272107,0.002741216922969495,-0.0015376194251422843,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-01-29 08:00:00,Crypto,XLM/USDT,0.1138,0.1169,0.108,0.1092,310746050.0,1.0,0.00029289949260440096,0.0022515534368964763,-0.0019586539442920754,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-02-05 08:00:00,Crypto,XLM/USDT,0.1093,0.1131,0.1069,0.1113,272021946.0,1.0,-0.0002564268589816121,0.0017499573777208586,-0.002006384236702471,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-02-12 08:00:00,Crypto,XLM/USDT,0.1113,0.1183,0.1095,0.1159,469262144.0,-1.0,-0.00031693694231559044,0.0013365785137135688,-0.0016535154560291592,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2024-02-19 08:00:00,Crypto,XLM/USDT,0.116,0.1255,0.1109,0.1166,527609469.0,-1.0,-0.0003048928544169688,0.0010082842400874613,-0.0013131770945044301,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2024-02-26 08:00:00,Crypto,XLM/USDT,0.1166,0.1403,0.1137,0.1357,1373027369.0,-1.0,0.0012316646828758882,0.0010529603286451466,0.00017870435423074154,True,1.0,1.0,1.0,0,0,0,3.0,Buy,Neutral
2024-03-04 08:00:00,Crypto,XLM/USDT,0.1358,0.1591,0.1182,0.1398,1829211141.0,-1.0,0.0027485497655654334,0.001392078216029204,0.0013564715495362294,True,1.0,1.0,1.0,0,0,0,3.0,Buy,Neutral
2024-03-11 08:00:00,Crypto,XLM/USDT,0.1397,0.1627,0.1241,0.1322,1747219666.0,-1.0,0.003299402183449665,0.0017735430095132962,0.0015258591739363688,True,1.0,1.0,1.0,0,0,0,3.0,Buy,Neutral
2024-03-18 08:00:00,Crypto,XLM/USDT,0.1321,0.1377,0.1171,0.1284,1028069811.0,-1.0,0.003390247785114514,0.0020968839646335396,0.0012933638204809745,True,1.0,1.0,1.0,0,0,0,3.0,Buy,Neutral
2019-07-01 08:00:00,Crypto,DOGE/USDT,0.00449,0.0046,0.0033652,0.0035377,3469655939.0,-1.0,-0.006537737544465613,0.00036995966281370887,-0.006907697207279322,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-07-08 08:00:00,Crypto,DOGE/USDT,0.0035378,0.003582,0.0029008,0.0029175,1561920497.0,-1.0,-0.014291044141208256,-0.0025622410979906844,-0.011728803043217571,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-07-15 08:00:00,Crypto,DOGE/USDT,0.0029175,0.0031528,0.0027063,0.0030468,1230313300.0,-1.0,-0.020192396669810528,-0.0060882722123546534,-0.014104124457455874,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-07-22 08:00:00,Crypto,DOGE/USDT,0.0030533,0.0030816,0.002726,0.0027932,638327959.0,-1.0,-0.024606080882592238,-0.00979183394640217,-0.014814246936190068,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-07-29 08:00:00,Crypto,DOGE/USDT,0.0027884,0.0030617,0.0027457,0.0029222,475917670.0,-1.0,-0.027773393802776297,-0.013388145917676996,-0.014385247885099301,False,-1.0,1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2019-08-05 08:00:00,Crypto,DOGE/USDT,0.0029196,0.0031998,0.0028085,0.0028874,674028575.0,-1.0,-0.029941176930524192,-0.016698752120246435,-0.013242424810277757,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-08-12 08:00:00,Crypto,DOGE/USDT,0.0028893,0.0028999,0.0025112,0.002695,480294814.0,-1.0,-0.03131372066957995,-0.019621745830113137,-0.011691974839466813,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-08-19 08:00:00,Crypto,DOGE/USDT,0.0026922,0.0028146,0.0025527,0.0026237,450239747.0,-1.0,-0.03203791168257715,-0.02210497900060594,-0.00993293268197121,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-08-26 08:00:00,Crypto,DOGE/USDT,0.0026192,0.0027048,0.002339,0.0024603,417330696.0,-1.0,-0.03225322815506695,-0.02413462883149814,-0.008118599323568808,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-09-02 08:00:00,Crypto,DOGE/USDT,0.0024635,0.0026167,0.0024,0.0024585,446150738.0,-1.0,-0.03205450883117643,-0.025718604831433796,-0.006335903999742633,False,-1.0,1.0,-1.0,0,-1,-1,-4.0,Strong Sell,Oversold
2019-09-09 08:00:00,Crypto,DOGE/USDT,0.0024453,0.0024851,0.0023265,0.002426,333340657.0,-1.0,-0.031536116097858474,-0.02688210708471873,-0.004654009013139743,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-09-16 08:00:00,Crypto,DOGE/USDT,0.0024249,0.0028103,0.0023978,0.002562,933952459.0,-1.0,-0.03075973300368791,-0.027657632268512568,-0.0031021007351753407,False,-1.0,1.0,-1.0,0,-2,-2,-6.0,Strong Sell,Oversold
2019-09-23 08:00:00,Crypto,DOGE/USDT,0.0025697,0.0025719,0.0019317,0.0021854,791531190.0,-1.0,-0.02983095954809914,-0.028092297724429883,-0.0017386618236692568,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-09-30 08:00:00,Crypto,DOGE/USDT,0.002203,0.0025001,0.0021264,0.0022677,763838580.0,-1.0,-0.028756768840180885,-0.028225191947580084,-0.0005315768926008012,False,-1.0,1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2019-10-07 08:00:00,Crypto,DOGE/USDT,0.0022659,0.0026349,0.002225,0.0024317,1001023355.0,-1.0,-0.027574371347194433,-0.028095027827502953,0.0005206564803085199,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-10-14 08:00:00,Crypto,DOGE/USDT,0.0024312,0.002974,0.0024067,0.0027151,2847026798.0,-1.0,-0.026311146287479183,-0.0277382515194982,0.0014271052320190165,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-10-21 08:00:00,Crypto,DOGE/USDT,0.0027079,0.0029542,0.0021,0.00264,2673519209.0,-1.0,-0.025027588804369186,-0.027196118976472398,0.002168530172103212,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-10-28 08:00:00,Crypto,DOGE/USDT,0.00264,0.00275,0.0025427,0.0025861,890552470.0,-1.0,-0.023741037627523814,-0.02650510270668268,0.0027640650791588665,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-11-04 08:00:00,Crypto,DOGE/USDT,0.0025803,0.0027849,0.002535,0.0027565,1448058738.0,-1.0,-0.022448909638513634,-0.02569386409304887,0.003244954454535237,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-11-11 08:00:00,Crypto,DOGE/USDT,0.0027653,0.0027687,0.0025767,0.0026258,965122047.0,-1.0,-0.021191156830730574,-0.024793322640585213,0.003602165809854639,False,-1.0,1.0,-1.0,-1,-1,0,-4.0,Strong Sell,Oversold
2019-11-18 08:00:00,Crypto,DOGE/USDT,0.0026159,0.0026299,0.0021733,0.002233,778935002.0,-1.0,-0.019995577772430675,-0.023833773666954307,0.0038381958945236314,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-11-25 08:00:00,Crypto,DOGE/USDT,0.0022368,0.0023733,0.002081,0.0022648,623707439.0,-1.0,-0.01882846394872072,-0.02283271172330759,0.004004247774586869,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-12-02 08:00:00,Crypto,DOGE/USDT,0.0022708,0.0022708,0.0021001,0.0021971,939120628.0,-1.0,-0.017704889711355705,-0.021807147320917212,0.004102257609561507,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-12-09 08:00:00,Crypto,DOGE/USDT,0.0021968,0.0022933,0.002048,0.0021363,578624785.0,-1.0,-0.016627681522977354,-0.02077125416132924,0.004143572638351887,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-12-16 08:00:00,Crypto,DOGE/USDT,0.0021363,0.00218,0.0019,0.0020808,1085496291.0,-1.0,-0.015598653095923346,-0.019736733948248063,0.004138080852324717,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-12-23 08:00:00,Crypto,DOGE/USDT,0.0020848,0.0021261,0.0019901,0.0020329,683267786.0,-1.0,-0.014618492896995865,-0.018713085737997622,0.004094592841001757,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2019-12-30 08:00:00,Crypto,DOGE/USDT,0.0020391,0.0021035,0.0019485,0.0020696,730094875.0,-1.0,-0.013681040970235068,-0.01770667678444511,0.004025635814210043,False,-1.0,1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2020-01-06 08:00:00,Crypto,DOGE/USDT,0.0020722,0.0022263,0.0020642,0.0021963,882488682.0,-1.0,-0.012780553666132049,-0.0167214521607825,0.003940898494650451,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-01-13 08:00:00,Crypto,DOGE/USDT,0.0022026,0.0025833,0.0021652,0.0023982,1358546848.0,-1.0,-0.01191329035190738,-0.015759819799007476,0.003846529447100096,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-01-20 08:00:00,Crypto,DOGE/USDT,0.0023999,0.002427,0.0021968,0.0022854,628108933.0,-1.0,-0.011107044845299365,-0.014829264808265854,0.0037222199629664884,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-01-27 08:00:00,Crypto,DOGE/USDT,0.002291,0.0025018,0.002256,0.0024406,830911120.0,-1.0,-0.010336414378922151,-0.013930694722397113,0.003594280343474962,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-02-03 08:00:00,Crypto,DOGE/USDT,0.0024397,0.00489,0.002398,0.0032235,3789937829.0,-1.0,-0.009552396613197303,-0.01305503510055715,0.0035026384873598475,False,1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-02-10 08:00:00,Crypto,DOGE/USDT,0.0032155,0.0032819,0.0026023,0.0027522,3630715459.0,-1.0,-0.008866875040470457,-0.012217403088539813,0.003350528048069356,False,1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-02-17 08:00:00,Crypto,DOGE/USDT,0.0027475,0.0029909,0.0025241,0.0026772,1387898824.0,-1.0,-0.008234721386163435,-0.011420866748064537,0.0031861453619011024,False,1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-02-24 08:00:00,Crypto,DOGE/USDT,0.0026744,0.0026822,0.0021862,0.0022794,1150570650.0,1.0,-0.007677334661151799,-0.01067216033068199,0.0029948256695301913,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2020-03-02 08:00:00,Crypto,DOGE/USDT,0.0022688,0.0025355,0.00215,0.0021671,1053052324.0,1.0,-0.007162103071343231,-0.009970148878814238,0.002808045807471007,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2020-03-09 08:00:00,Crypto,DOGE/USDT,0.0021714,0.0022641,0.0011345,0.0016932,2134581757.0,1.0,-0.006714616178230043,-0.0093190423386974,0.0026044261604673564,False,-1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-03-16 08:00:00,Crypto,DOGE/USDT,0.0016903,0.0019361,0.0013478,0.0017264,1400335008.0,1.0,-0.006284852758517659,-0.008712204422661452,0.0024273516641437932,False,-1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-03-23 08:00:00,Crypto,DOGE/USDT,0.0017222,0.001916,0.0016843,0.0017099,1452228331.0,1.0,-0.005877837512207185,-0.0081453310405706,0.0022674935283634144,False,-1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-03-30 08:00:00,Crypto,DOGE/USDT,0.0017202,0.00195,0.001709,0.00185,728097818.0,1.0,-0.005480790951568413,-0.007612423022770162,0.002131632071201749,False,-1.0,-1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2020-04-06 08:00:00,Crypto,DOGE/USDT,0.0018469,0.0020454,0.0018443,0.0019673,997342270.0,-1.0,-0.005097898165295091,-0.007109518051275148,0.0020116198859800568,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2020-04-13 08:00:00,Crypto,DOGE/USDT,0.0019641,0.0020962,0.0018598,0.0020313,766081410.0,-1.0,-0.004734709820889553,-0.0066345564051980286,0.001899846584308476,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2020-04-20 08:00:00,Crypto,DOGE/USDT,0.0020311,0.0024479,0.00193,0.0024076,1635277442.0,-1.0,-0.004366185507513253,-0.0061808822256610736,0.001814696718147821,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2020-04-27 08:00:00,Crypto,DOGE/USDT,0.0024032,0.0026904,0.0022821,0.0025001,2086621057.0,-1.0,-0.004020319615181242,-0.005748769703565107,0.0017284500883838648,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2020-05-04 08:00:00,Crypto,DOGE/USDT,0.0025011,0.0026975,0.0022425,0.0024602,1579407378.0,-1.0,-0.003706709362041563,-0.0053403576352603985,0.0016336482732188357,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2020-05-11 08:00:00,Crypto,DOGE/USDT,0.0024432,0.00265,0.0022957,0.0025331,1096461072.0,-1.0,-0.003412946236510001,-0.004954875355510319,0.0015419291190003183,False,-1.0,-1.0,-1.0,1,-1,0,-4.0,Strong Sell,Oversold
2020-05-18 08:00:00,Crypto,DOGE/USDT,0.002525,0.0025899,0.0024215,0.0024461,968766646.0,-1.0,-0.0031508361383127937,-0.004594067512070814,0.0014432313737580203,False,-1.0,-1.0,-1.0,1,-1,0,-4.0,Strong Sell,Oversold
2020-05-25 08:00:00,Crypto,DOGE/USDT,0.0024379,0.0026822,0.00242,0.0025599,1424758491.0,-1.0,-0.0029004941965535824,-0.004255352848967367,0.001354858652413785,False,-1.0,-1.0,-1.0,1,-1,0,-4.0,Strong Sell,Oversold
2020-06-01 08:00:00,Crypto,DOGE/USDT,0.0025492,0.0027,0.0024696,0.0025987,1422623349.0,1.0,-0.00266820812598379,-0.003937923904370652,0.0012697157783868617,False,-1.0,-1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2020-06-08 08:00:00,Crypto,DOGE/USDT,0.0025912,0.0026038,0.0023801,0.0024972,813657956.0,1.0,-0.0024639075507398344,-0.003643120633644488,0.0011792130829046538,False,-1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-06-15 08:00:00,Crypto,DOGE/USDT,0.0024886,0.0025024,0.0023921,0.0024295,790172622.0,1.0,-0.0022811648487596433,-0.003370729476667519,0.0010895646279078758,False,-1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2020-06-22 08:00:00,Crypto,DOGE/USDT,0.0024357,0.0025001,0.00227,0.0023142,694220356.0,1.0,-0.002121191907336307,-0.003120821962801277,0.00099963005546497,False,-1.0,-1.0,-1.0,1,-1,0,-2.0,Sell,Neutral
2020-06-29 08:00:00,Crypto,DOGE/USDT,0.0023194,0.0023709,0.0022787,0.0023029,587840837.0,1.0,-0.0019725852790720257,-0.0028911746260554265,0.0009185893469834008,False,-1.0,-1.0,-1.0,1,-1,-1,-3.0,Sell,Neutral
2020-07-06 08:00:00,Crypto,DOGE/USDT,0.0022988,0.0055999,0.002293,0.0036358,49473469091.0,1.0,-0.0017273477751148592,-0.002658409255867313,0.0009310614807524539,False,1.0,-1.0,1.0,0,-2,-1,-1.0,Neutral,Neutral
2020-07-13 08:00:00,Crypto,DOGE/USDT,0.0036357,0.0037789,0.0028525,0.0033811,23658220049.0,1.0,-0.0015358432033522372,-0.002433896045364298,0.0008980528420120606,False,1.0,-1.0,1.0,0,0,-1,1.0,Neutral,Neutral
2020-07-20 08:00:00,Crypto,DOGE/USDT,0.0033811,0.0034315,0.0031377,0.0032323,6790389697.0,1.0,-0.0013801716077735198,-0.0022231511578461424,0.0008429795500726226,False,1.0,-1.0,1.0,0,0,-1,1.0,Neutral,Neutral
2020-07-27 08:00:00,Crypto,DOGE/USDT,0.0032374,0.0039,0.0030019,0.0033312,10456923719.0,1.0,-0.0012345887724024619,-0.0020254386807574062,0.0007908499083549444,False,1.0,-1.0,1.0,0,0,-1,1.0,Neutral,Neutral
2020-08-03 08:00:00,Crypto,DOGE/USDT,0.0033351,0.00365,0.0032995,0.0034664,6213992347.0,1.0,-0.0010956735734946248,-0.00183948565930485,0.0007438120858102252,False,1.0,-1.0,1.0,-1,0,-1,0.0,Neutral,Neutral
2020-08-10 08:00:00,Crypto,DOGE/USDT,0.0034677,0.0036243,0.0033165,0.0035302,6686975367.0,1.0,-0.0009692611119743008,-0.0016654407498387402,0.0006961796378644393,False,1.0,-1.0,1.0,-1,0,-1,0.0,Neutral,Neutral
2020-08-17 08:00:00,Crypto,DOGE/USDT,0.003526,0.0037238,0.0033201,0.0033955,6262749895.0,1.0,-0.0008699195981110917,-0.0015063365194932104,0.0006364169213821187,False,1.0,-1.0,1.0,-1,0,-1,0.0,Neutral,Neutral
2020-08-24 08:00:00,Crypto,DOGE/USDT,0.0033977,0.0034689,0.0031427,0.0032981,4200915616.0,1.0,-0.0007899441146215569,-0.0013630580385188798,0.0005731139238973229,False,1.0,-1.0,1.0,-1,0,-1,0.0,Neutral,Neutral
2020-08-31 08:00:00,Crypto,DOGE/USDT,0.0032981,0.0033054,0.0026786,0.0027859,6835012255.0,1.0,-0.0007591423071625588,-0.0012422748922476157,0.00048313258508505684,False,1.0,-1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2020-09-07 08:00:00,Crypto,DOGE/USDT,0.0027814,0.002848,0.0026742,0.002783,4634854030.0,1.0,-0.00072658998157887,-0.0011391379101138666,0.0004125479285349966,False,1.0,-1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2020-09-14 08:00:00,Crypto,DOGE/USDT,0.0027836,0.0028699,0.0027234,0.0027729,5273613230.0,1.0,-0.000693611493083628,-0.001050032626707819,0.0003564211336241909,False,1.0,-1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2020-09-21 08:00:00,Crypto,DOGE/USDT,0.0027732,0.0028035,0.0025277,0.0026954,4018119357.0,1.0,-0.0006660515776747218,-0.0009732364169011995,0.00030718483922647765,False,1.0,-1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2020-09-28 08:00:00,Crypto,DOGE/USDT,0.0026989,0.002744,0.0025307,0.002633,3526601958.0,1.0,-0.0006418464977654683,-0.0009069584330740532,0.00026511193530858487,False,1.0,-1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2020-10-05 08:00:00,Crypto,DOGE/USDT,0.0026328,0.0027291,0.002541,0.0026701,3385103721.0,1.0,-0.0006126083696569025,-0.000848088420390623,0.00023548005073372054,False,1.0,-1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2020-10-12 08:00:00,Crypto,DOGE/USDT,0.0026711,0.0027069,0.0025511,0.0025874,1981519746.0,-1.0,-0.0005893168633649276,-0.0007963341089854839,0.00020701724562055632,False,1.0,-1.0,1.0,0,0,-2,-2.0,Sell,Neutral
2020-10-19 08:00:00,Crypto,DOGE/USDT,0.0025884,0.002693,0.002569,0.0026528,2405969282.0,-1.0,-0.0005591355765166288,-0.0007488944024917129,0.00018975882597508406,False,1.0,-1.0,1.0,0,0,-2,-2.0,Sell,Neutral
2020-10-26 08:00:00,Crypto,DOGE/USDT,0.0026529,0.0029115,0.002501,0.0025745,4017872454.0,-1.0,-0.0005353635076011058,-0.0007061882235135915,0.00017082471591248574,False,1.0,-1.0,1.0,0,0,-1,-1.0,Neutral,Neutral
2020-11-02 08:00:00,Crypto,DOGE/USDT,0.0025765,0.0028424,0.0024519,0.002707,3159492524.0,-1.0,-0.0005000678580792443,-0.0006649641504267221,0.0001648962923474778,False,1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2020-11-09 08:00:00,Crypto,DOGE/USDT,0.002707,0.00295,0.0026536,0.0027718,3020655771.0,-1.0,-0.00046154656163813635,-0.0006242806326690049,0.00016273407103086857,False,1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
